event_id,japones,en_final,estado
81000010,ﾕふりょう,,pending
81000010,"ﾕ
せんせい",,pending
81000010,ﾕちゅうい,,pending
81000010,ﾕちか,,pending
81000010,ﾕほう,,pending
81000010,ﾞなつみ,,pending
81000010,ﾞなに,,pending
81000010,�かんとく,,pending
81000010,�たいいくかん,,pending
81000010,&おとこ,,pending
81000010,&みは,,pending
81000010,&おこ,,pending
81000010,/ぐあい,,pending
81000010,8なに,,pending
81000010,Aていこく,,pending
81000010,Aしあい,,pending
81000010,Aぜんりょく,,pending
81000010,Jひびき,,pending
81000010,Jかんとく,,pending
81000010,Jりじちょう,,pending
81000010,Jふる,,pending
81000010,Jそういちろう,,pending
81000010,Oひらいこうちょう,,pending
81000010,Oたよ,,pending
81000010,Oわたし,,pending
81000010,Oこうちょう,,pending
81000010,Oいま,,pending
81000010,Oはなし,,pending
81000010,Zおかるとちゅう,,pending
81000010,Zきゅう,,pending
81000010,cふゆかい,,pending
81000010,cてんこうせい,,pending
81000010,lかべやま,,pending
81000010,lぶしつ,,pending
81000010,lはい,,pending
81000010,uのせちゅう,,pending
81000010,uでんしゃ,,pending
81000010,uがっこう,,pending
81000010,~りじちょう,,pending
81000010,~がっこう,,pending
81000010,�しゅうり,,pending
81000010,�しゅうりだい,,pending
81000010,｢ていこく,,pending
81000010,｢しあい,,pending
81000010,｢こんど,,pending
81000010,｢きけん,,pending
81000010,ｫいま,,pending
81000010,ｫふゆかい,,pending
81000010,ｫなに,,pending
81000010,ｫいそ,,pending
81000010,ｴていこく,,pending
81000010,ｴしあい,,pending
81000010,ｴこんど,,pending
81000010,ｴきけん,,pending
81000010,ｽふゆかい,,pending
81000010,ｽがっこう,,pending
81000010,ｽかんとく,,pending
81000010,ｽしあい,,pending
81000010,ﾆていこく,,pending
81000010,ﾆしあい,,pending
81000010,ﾆこんど,,pending
81000010,ﾆきけん,,pending
81000010,ﾏていこく,,pending
81000010,ﾏじつりょく,,pending
81000010,ﾔらいもんちゅう,,pending
81000010,ﾔこう,,pending
81000010,ﾔおお,,pending
81000010,ﾔゆうめい,,pending
81000010,ﾔまいご,,pending
81000010,ﾟ\%2F銅像が　ぴかぴかに%1F磨かれているっ！\n%1F誰だか　しらんが\nかんしん　かんしんっ。,,pending
81000010,ﾟどうぞう,,pending
81000010,ﾟみが,,pending
81000010,ﾟだれ,,pending
81000010,�どうぞう,,pending
81000010,�れんしゅう,,pending
81000010,*きぶん,,pending
81000010,3おかると,,pending
81000010,3れんしゅうじあい,,pending
81000010,<しゅうようめいと,,pending
81000010,<つよ,,pending
81000010,A4はぁ…　きょうも　\n%2F宿題が%1F多いなぁ…。,,pending
81000010,Aしゅくだい,,pending
81000010,Aおお,,pending
81000010,Lひろ,,pending
81000010,Lれんしゅう,,pending
81000010,Qひろ,,pending
81000010,Qれんしゅう,,pending
81000010,\ひや,,pending
81000010,eよる,,pending
81000010,eどうぞう,,pending
81000010,eおお,,pending
81000010,eおと,,pending
81000010,nしょうたい,,pending
81000010,nどうぞう,,pending
81000010,nこうじ,,pending
81000010,nおと,,pending
81000010,wどうぞう,,pending
81000010,wたてもの,,pending
81000010,wはい,,pending
81000010,wなか,,pending
81000010,�ふゆかいせんせい,,pending
81000010,�ていこく,,pending
81000010,�ねんかん,,pending
81000010,�ゆうしょう,,pending
81000010,｢はいぶ,,pending
81000010,ｧはいぶ,,pending
81000010,ｧつか,,pending
81000010,ｲ(ふー　\nいそがしい　いそがしいっ。,,pending
81000010,ｷつか,,pending
81000010,ｷそういちろう,,pending
81000010,ｷめいれい,,pending
81000010,ｷこうじ,,pending
81000010,ﾂTおまえたち　サッカー%1F部の%2F実力が\nどれほどのものか　%1F見せてもらうぜ。,,pending
81000010,ﾂじつりょく,,pending
81000010,ﾇTおまえたち　サッカー%1F部の%2F実力が\nどれほどのものか　%1F見せてもらうぜ。,,pending
81000010,ﾇじつりょく,,pending
81000010,ﾙなまえ,,pending
81000010,ﾙふるかぶ,,pending
81000010,ﾙきぼう,,pending
81000010,� %s\nを%1F手に%1F入れた！,,pending
81000010,�ふるかぶ,,pending
81000010,�らいもんちゅう,,pending
81000010,�…と　いうわけで,,pending
81000010,�たいへん,,pending
81000010,�しょうめん,,pending
81000010,�ほんこうしゃ,,pending
81000010,�しょくいんしつ,,pending
81000010,�こうちょうしつ,,pending
81000010,�きょうしつ,,pending
81000010,)なまえ,,pending
81000010,)ふるかぶ,,pending
81000010,)らいもんちゅう,,pending
81000010,)こうむいん,,pending
81000010,+こんかい,,pending
81000010,+ばしょ,,pending
81000010,-ねんせい,,pending
81000010,-こうしゃ,,pending
81000010,-いま,,pending
81000010,-なか,,pending
81000010,-はい,,pending
81000010,/ひゃくぶん,,pending
81000010,/いっけん,,pending
81000010,/わか,,pending
81000010,8なまえ,,pending
81000010,8ふるかぶ,,pending
81000010,8らいもんちゅう,,pending
81000010,8こうむいん,,pending
81000010,:どうぞう,,pending
81000010,:した,,pending
81000010,:しせつ,,pending
81000010,:こうむいん,,pending
81000010,Cなまえ,,pending
81000010,Cふるかぶ,,pending
81000010,Cらいもんちゅう,,pending
81000010,Cこうむいん,,pending
81000010,Eひびき,,pending
81000010,Eかんとく,,pending
81000010,Eゆめ,,pending
81000010,Eおも,,pending
81000010,Eこうむいん,,pending
81000010,Jなまえ,,pending
81000010,Jふるかぶ,,pending
81000010,Jらいもんちゅう,,pending
81000010,Lおし,,pending
81000010,Vえんどう,,pending
81000010,cひさびさ,,pending
81000010,cれんしゅう,,pending
81000010,cきんちょう,,pending
81000010,nこうはくせん,,pending
81000010,yはや,,pending
81000010,�へんせい,,pending
81000010,�$やるなら　%1F早くやろうぜ。,,pending
81000010,"�,なんか%1F少しやる%1F気がでてきたよ。",,pending
81000010,･(オレの%1F走りを%1F見てくれよな！,,pending
81000010,･はし,,pending
81000010,ｰこうはくせん,,pending
81000010,ｰきんちょう,,pending
81000010,ｻけはい,,pending
81000010,ﾆべつ,,pending
81000011,�これは　%2F初代%3F理事長の%1F像さ。\nこの%1F像には　ウワサがあってね\n%1F夜になると　ひとりでに%1F歩き%1F回るんだ。\f…なんてこと　あるワケないけどね。,,pending
81000011,�ぼくは　%2F入部できないけど\nいいことを　%1F教えてあげるよ。\f２%2F年生に　%2F気配を%1F消すのが\n%2F得意な%1F人が　いるんだって。,,pending
81000011,",%2F意外と　まだ%2F教室にいたりしてね。",,pending
81000011,Xへえ。\n%2F気配を%1F消すのが　%2F得意な%1F人って\nその%1F人のことだったのかぁ。,,pending
81000011,Xはーっ　ぴかぴかぴか\nこの%2F銅像を　ぴっかぴかに%1F磨くのが\nボクの%2F日課さ。,,pending
81000011,垂ｱわい%1F話をしてあげようか…。\n%4F尾刈斗中のメンバーは\n１０%1F人しかいないのに\fかれらは　１１%2F人目がいるって\n%1F言いはるんだ…！,,pending
81000011,…な〜んちゃって。,,pending
81000011,x%2F面白い%1F話をしてあげようか。\n%3F野生中のメンバーは\n%1F人と%2F動物の　%1F子どもらしいよ！\f…な〜んちゃって。,,pending
81000011,<%2F銅像のあたりで　なにか\nヘンな%2F物音がするなあ。,,pending
81000011,X%2F今日は　%3F体育館は%1F使えないよ。\n%2F練習するなら　グラウンドを%1F使いなよ。,,pending
81000011,Hああ　おなか%1F空いたなあ。\n%2F今日の%1F晩ごはんは\nなにかなあ。,,pending
81000011,p%2F校舎にはいって\nすぐ%1F右にあるのが　%3F職員室よ。\f…またの%1F名を\nキョーフのせっきょう%2F部屋ね。,,pending
81000011,@さっきの%1F男の%1F子\nちょっとカッコよかったかも……ぽっ。,,pending
81000011,x%4F帝国学園の%2F鬼道くんは\n%2F天才ゲームメーカーなのよ！\fウチのチームのキャプテンとじゃ\n%1F月とスッポンよね。,,pending
81000011,P%3F豪炎寺くんってス・テ・キ\nわたし　ファンクラブ\n%1F作っちゃおっかな。,,pending
81000011,pさっき　%3F豪炎寺くんを%1F見ちゃった！\fムシされちゃったけど\nあのクールなところが　\nたまらないのよね。,,pending
81000011,<%1F彼なら　%2F正門の%1F方へ　\n%1F行ったみたいだけど？,,pending
81000011,ｬ１%2F年生に　メガネをかけた\nとってもカワイイ%1F子がいるんだ。\fかのじょに%1F会いたくて　\n%2F校舎の%1F前で　%1F待っているんだけど\nもう　%1F帰っちゃったのかなあ…。,,pending
81000011,ｬ１%2F年生に　メガネをかけた\nとってもカワイイ%1F子がいるんだ。\fかのじょに%1F会いたくて　\n%2F校舎の%1F前で　%1F待っているんだけど\nなかなか　%1F会えないんだよねえ。,,pending
81000011,ｰ１%2F年生に　%2F春奈ちゃんっていう\nとってもカワイイ%1F子がいるんだ。\fかのじょに%1F会いたくて　\n%2F校舎の%1F前で　%1F待っているんだ。\n%2F今日こそ　お%1F話するぞー！,,pending
81000011,�%2F春奈ちゃんに　%1F会いたくって\n%2F今日も　１%2F年生の%2F校舎の%1F前で\n%1F待っているんだけど。\fなかなか　%1F会えないんだよねぇ。,,pending
81000011,t%2F今日こそ　%2F春奈ちゃんと\nお%1F話するぞっ！\fかのじょに%1F会うまで　ここを\n%2F一歩も　%1F動かないからな！,,pending
81000011,\%3F理科室で　ヘンな%2F実験を\nやってるみたいだ。\n%2F春奈ちゃん　%3F大丈夫かなぁ…。,,pending
81000011,\この%1F花って　%2F春奈ちゃんに%1F似て\nとってもカワイイよね。\nココロがなごむなぁ。,,pending
81000011,l%2F今日は　どこかの%2F中学の%2F校長が\n%1F来てたみたいですよ。\n%2F冬海も%1F呼ばれてたみたいだけど…。,,pending
81000011,hえっ　%3F豪炎寺さん？\nああ　あのこわそうな%1F人ですね…。\n%2F正門では　%1F見かけませんでしたよ？,,pending
81000011,",%3F豪炎寺さんは　%1F見つかりました？",,pending
81000011,|%3F部室棟のあたりに　すっごく%2F器用に\nボールを%1F扱う%1F人が　いるらしいです。\nその%1F人に　%1F声をかけてみては？,,pending
81000011,*D%3F部室棟は　サッカー%2F部室の\nすぐ　%1F左の%2F建物ですよ。,,pending
81000011,K0%2F部員が　%1F集まってきたみたいですね！,,pending
81000011,Vt%4F帝国学園との%2F試合　%1F見ましたよ。\nあの%2F帝国に　%1F勝つなんて\nこれで　%2F強豪の%2F仲間%1F入りですね！,,pending
81000011,_pさっき　%3F新聞部の%1F子が\nサッカー%2F部室へ　%1F行きましたよ。\nちょっと　カワイイ%1F子だったなぁ…。,,pending
81000011,hT%3F豪炎寺さんなら　さっき　\n%2F正門の%1F方へ　%1F歩いて%1F行きましたよ。,,pending
81000011,qT%4F尾刈斗中の%1F人たちが\nここに%1F来るんですね…\nぶるっ　%1F急にさむけが…。,,pending
81000011,vHあっ　%2F円堂%2F先輩！　\n%2F今日も%2F練習　がんばってください！,,pending
81000011,��%4F体育館裏は　%2F不良のたまり%1F場なの。\nさっき　%2F何人か%1F入ってくのを%1F見たから\n%1F今は　%1F近よらないほうがいいよ。,,pending
81000011,� この%1F先は　%3F体育館よ。,,pending
81000011,�8あれ　%2F今日はグラウンド\nだれも%1F使ってないな？,,pending
81000011,�D%1F今のツンツン%1F頭\n%1F何だかコワそうなヤツだったなぁ…。,,pending
81000011,｣l%3F豪炎寺？　\nああ　さっきのツンツン%1F頭か。\fあれからは%1F見てないけど…\nさがして　どうするんだ？,,pending
81000011,ｬ@もうこんな%2F時間か…。\nオレも　そろそろ%1F帰ろっかな。,,pending
81000011,ｵLえっ　%2F入部しないかって？　　\nオレ　%1F体よわくって　…ごほごほ。,,pending
81000011,ｺT%3F雷門中は　%2F部活がおおいから\n%4F練習場所をさがすのも\nたいへんだよね。,,pending
81000011,ﾅ�%4F火来校長は　いまいち\n%1F頼りないんだよな…\nいずれ　この%1F私が%2F校長の%1F座に…\f…おっと！\n%1F今の%1F話は　ナイショでたのむよ！,,pending
81000011,ﾎPなんだか　もめてたみたいだな。\nケンカの%1F声が\nこっちまで%1F聞こえたぞ。,,pending
81000011,ﾓ�%4F火来校長は　いまいち\n%1F頼りないんだよな…\nいずれ　この%1F私が%2F校長の%1F座に…\f…おっと！\n%1F今の%1F話は　ナイショでたのむよ！,,pending
81000011,ﾞxメガネのヤツ　%2F途中で%1F逃げるなんて\nカッコ%1F悪いよなあ。\fあいつ　いつもいばってるから\nイイ%2F気味だよっ。,,pending
