event_id,japones,es_final,estado
10050004,%s\nが%2F仲間になった！,¡%s se te ha unido!,oficial
10050004,<キャ　キャプテン！\nオ　オレに%1F何か%1F用なんですか？,¡Ca... capitán!\n¿Pasa algo?,oficial
10050004,tえっ？　サッカー%1F部にもどれって？\n…でも　オレなんかが%1F入っても\nみんなの%2F足手まといになるだけですよ。,¿Qué? ¿Que vuelva al equipo?\nSolo me convertiré en\nun estorbo para vosotros...,oficial
10050004,",それでもいいって　%1F言うんですか？",¿Dices que no te importa?,oficial
10050004,Lそ　そうですか…！\nだったら　もう１%1F度\nサッカーをやってみますよ！,"¡Oh, qué bien! ¡Vamos\na jugar otra vez!",oficial
10050004,$また　よろしくおねがいします。,¡A ver si nos va bien!,oficial
10050004,<そうですよね…。\nどうせ　オレなんか　オレなんか…。,Ya... Si es que yo... Yo...,oficial
10050005,%s\nが%2F仲間になった！,¡%s se te ha unido!,oficial
10050005,0お　%2F円堂！\nなんか　%1F久しぶりだな！,"¡Hola, Mark! Cuánto tiempo, ¿no?",oficial
10050005,\サッカーあきちゃったから　やめたけど\n%2F最近　またサッカーが\nしたくなったんだよね。,"Me cansé del fútbol y dejé de\njugar, pero últimamente me\napetece volver a tocar balón...",oficial
10050005,0だから…\nまたサッカーをやらせてくれない？,Entonces... ¿me dejas jugar\nen tu equipo?,oficial
10050005,Hあきたら　またやめるかもしれないけど\nこれから　またよろしくね！,"Si me aburro quizás salga del\nequipo, pero de momento jugaré\ncon vosotros.",oficial
10050005,Pそうか。\nそれは　ざんねんだな…。\n%1F気が%1F向いたら　またさそってよね。,"Anda, pues qué pena...\nBueno, si cambias de opinión,\navísame.",oficial
10050006,%s\nが%2F仲間になった！,¡%s se te ha unido!,oficial
10050006,dおう　%2F円堂！\nなんか　ずいぶん%1F会っていなかった\n%1F気がするぜ。\nオレに%1F何か%1F用か？,"¡Buenas, Mark! Vaya, me da la\nimpresión de que llevaba mucho\ntiempo sin verte. ¿Querías algo?",oficial
10050006,L…%1F何？　オレにまたサッカーしろと？\nつまり　%3F豪炎寺なんかより…,¿Qué? ¿Que juegue otra vez\ncon vosotros? Entonces no\ntenéis suficiente con Axel...,oficial
10050006,0このオレの%1F力が\n%2F必要ってことだな？,"O sea, que soy imprescindible\npara tu equipo, ¿no?",oficial
10050006,pふんっ！　しょうがないな。\nオレがいないと　ダメみたいだしな。\nそこまで%1F言うのなら　もどってやるよ。,"Hmm, qué se le va a hacer...\nParece que sin mí no sois nada.\nVenga, vale, volveré al equipo.",oficial
10050006,また　よろしくたのむぜ！,¡A ver si nos va bien!,oficial
10050006,4ふんっ！\nそれなら　オレは%2F必要ないだろ！,"¡Puf! ¿Para qué te hago falta,\nsi puede saberse?",oficial
10050007,%s\nが%2F仲間になった！,¡%s se te ha unido!,oficial
10050007,Dなんだい？　またキミか…\nいったい　ボクに%1F何の%1F用だい？,¿Qué? ¿Otra vez tú?\n¿Qué diablos quieres de mí?,oficial
10050007,\…えっ？　またサッカー%1F部に%1F入れって？\nボクもそんなに\nヒマじゃないんだけどね…,"¿Eh? ¿Otra vez me vienes con\nlas mismas? Que no me aburro\ntanto, oye...",oficial
10050007,dまあ　どうしてもって%1F言うのなら\n%2F天才と%1F言われるこのボクが\n%1F入ってあげてもいいよ。,"Si estás desesperado, no tendré\nmás remedio que ayudarte con\nmi fútbol magistral.",oficial
10050007,Pふふん！\nそこまで%1F言うのなら　この%2F天才のボクが\n%1F入ってあげるよ。,"¡Ju, ju, ju! ¡Si tantas ganas\ntienes de que juegue contigo,\nte dejaré disfrutar de mi magia!",oficial
10050007,(ボクのやさしさに　%2F感謝しなよ。,"Has tenido suerte de que\nsea tan amable, cualquier otro\nhabría pasado de ti.",oficial
10050007,<ふんっ！\nあとでコウカイしても\n%1F知らないからな。,Nada de arrepentirse luego.,oficial
10050008,%s\nが仲間になった！,¡%s se te ha unido!,oficial
10050008,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10050008,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050008,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10050008,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050008,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10050008,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050008,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10050008,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050008,(スカウトイベントの中でMobilephone,¿Hola? ¿Mark?,revisar
10050008,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10050008,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050008,$もしもし？\n%2F先輩ですか？,¿Hola? ¿Mark?,revisar
10050008,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10050008,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050008,スカウトキャラ配置,"¿Quieres algo, Mark?",revisar
10050008,@%1F何？　サッカー%1F部に入らないかって？\nそれはつまり…,¿Qué? ¿Que por qué no entro\nen un equipo de fútbol? No\nhabrás venido a...,revisar
10050008,(オレの%1F力が　%2F必要ってことか？,¿Dices que me necesitas?,revisar
10050008,hふん！　しょうがねえな。\nそこまで%1F言うのなら　%1F入ってやるよ。\nこれから　よろしく%1F頼むぜ。,"¡Puf! ¡Venga, como quieras!\nEres un caso perdido...\n¡Juguemos juntos al fútbol!",revisar
10050008,じゃあ　%1F誘うなよな。,Pues no vengas a darme la brasa.,revisar
10050008,$もしもし？\n%2F先輩ですか？,¿Hola? ¿Mark?,auto-dup
10050008,(お　%2F円堂！\nなんか　%1F用か？,"¡Eh, Mark Evans!\n¿Necesitas algo?",auto-ia
10050009,%s\nが仲間になった！,¡%s se te ha unido!,oficial
10050009,Dその%1F人は　いつも\n２%2F年生の%2F教室に\nいるみたいですよ！,¡Siempre está en el aula\nde los estudiantes de segundo!,revisar
10050009,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050009,Dその%1F人は　いつも\n２%2F年生の%2F教室に\nいるみたいですよ！,¡Siempre está en el aula\nde los estudiantes de segundo!,revisar
10050009,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050009,Dその%1F人は　いつも\n２%2F年生の%2F教室に\nいるみたいですよ！,¡Siempre está en el aula\nde los estudiantes de segundo!,revisar
10050009,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050009,Dその%1F人は　いつも\n２%2F年生の%2F教室に\nいるみたいですよ！,¡Siempre está en el aula\nde los estudiantes de segundo!,revisar
10050009,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050009,(スカウトイベントの中でMobilephone,¿Hola? ¿Mark?,revisar
10050009,Dその%1F人は　いつも\n２%2F年生の%2F教室に\nいるみたいですよ！,¡Siempre está en el aula\nde los estudiantes de segundo!,revisar
10050009,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050009,$もしもし？\n%2F先輩ですか？,¿Hola? ¿Mark?,revisar
10050009,Dその%1F人は　いつも\n２%2F年生の%2F教室に\nいるみたいですよ！,¡Siempre está en el aula\nde los estudiantes de segundo!,revisar
10050009,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050009,スカウトキャラ配置,"¿Quieres algo, Mark?",revisar
10050009,@%1F何？　サッカー%1F部に入らないかって？\nそれはつまり…,¿Qué? ¿Que por qué no entro\nen un equipo de fútbol? No\nhabrás venido a...,revisar
10050009,(オレの%1F力が　%2F必要ってことか？,¿Dices que me necesitas?,revisar
10050009,hふん！　しょうがねえな。\nそこまで%1F言うのなら　%1F入ってやるよ。\nこれから　よろしく%1F頼むぜ。,"¡Puf! ¡Venga, como quieras!\nEres un caso perdido...\n¡Juguemos juntos al fútbol!",revisar
10050009,じゃあ　%1F誘うなよな。,Pues no vengas a darme la brasa.,revisar
10050009,$もしもし？\n%2F先輩ですか？,¿Hola? ¿Mark?,auto-dup
10050009,(お　%2F円堂！\nなんか　%1F用か？,"¡Eh, Mark Evans!\n¿Necesitas algo?",auto-ia
10050010,%s\nが仲間になった！,¡%s se te ha unido!,oficial
10050010,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10050010,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050010,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10050010,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050010,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10050010,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050010,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10050010,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050010,(スカウトイベントの中でMobilephone,¿Hola? ¿Mark?,revisar
10050010,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10050010,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050010,$もしもし？\n%2F先輩ですか？,¿Hola? ¿Mark?,revisar
10050010,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10050010,0%2F頑張って\nスカウトしてきてくださいね。,Que haya suerte y puedas\ntraerte al jugador.,revisar
10050010,スカウトキャラ配置,"¿Quieres algo, Mark?",revisar
10050010,@%1F何？　サッカー%1F部に入らないかって？\nそれはつまり…,¿Qué? ¿Que por qué no entro\nen un equipo de fútbol? No\nhabrás venido a...,revisar
10050010,(オレの%1F力が　%2F必要ってことか？,¿Dices que me necesitas?,revisar
10050010,hふん！　しょうがねえな。\nそこまで%1F言うのなら　%1F入ってやるよ。\nこれから　よろしく%1F頼むぜ。,"¡Puf! ¡Venga, como quieras!\nEres un caso perdido...\n¡Juguemos juntos al fútbol!",revisar
10050010,じゃあ　%1F誘うなよな。,Pues no vengas a darme la brasa.,revisar
10050010,$もしもし？\n%2F先輩ですか？,¿Hola? ¿Mark?,auto-dup
10050010,(お　%2F円堂！\nなんか　%1F用か？,"¡Eh, Mark Evans!\n¿Necesitas algo?",auto-ia
10060001,%s\nが%2F仲間になった！,¡%s se te ha unido!,oficial
10060001,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10060001,(スカウトイベントの中でMobilephone,"¡Hola, Mark!",revisar
10060001,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10060001,$もしもし？\nセンパイですか？,"¡Hola, Mark!",revisar
10060001,Hその%1F人は　いつも\n%3F本校舎２Ｆの%2F廊下に\nいるみたいですよ！,¡Siempre está en el pasillo del\nprimer piso del edificio principal!,revisar
10060001,Hよう　%2F円堂。\nいきなりで%1F悪いんだけど\n%1F水もっていないか？,"¡Buenas, Mark! Oye, perdona,\npero... ¿no tendrás un poco\nde agua por ahí?",revisar
10060001,dノドが　すごくかわいてるんだよ！\nもし　%1F水をくれたら\n%1F何でも　%1F言うこと%1F聞くからさ。,"¡Tengo la garganta seca! Si me\ndas algo de agua, haré lo que\nme pidas.",revisar
10060001,Tだから　オレに%1F水をくれないか？\nただの%1F水じゃねえ。\nすっげえ%1F水だぜ！,"¿Me das algo para beber? Nada\nde agua normal, ¿eh? ¡Quiero\nuna bebida de las que dan energía!",revisar
10060001,Pサンキュー！\nじゃあ　スーパーウォーターを６%1F個\n%1F持って%1F来てくれ！,"¡Gracias! ¡Tráeme seis botellas\nde agua medicinal, por favor!",revisar
10060001,たのんだぜ　%2F円堂！,"¡Gracias, Mark!",revisar
10060001,Xたのむよ　%2F円堂！\nこんなこと　たのめるのは\nおまえくらいしか　いないんだよ！,"¡Por favor, Mark! ¡Eres el único\na quien puedo pedirle esto!",revisar
10060001,(おっ　%2F円堂！\n%1F待っていたぜ。,"¡Hola, Mark! Te estaba esperando.",revisar
10060001,0%1F例のものは\n%1F持って%1F来てくれたか？,¿Me has traído eso?,revisar
10060001,`おお！　コレコレ！　%1F助かったぜ！！\nちゃんと　お%1F礼はするよ。\n%1F何をしてほしい？,¡Oooh! ¡Qué bien! ¡Muchas gracias!\nTe debo una. ¿Hay algo que\npueda hacer por ti?,revisar
