event_id,japones,es_final,estado
23000323,%s\nを%1F手に%1F入れた！,Has obtenido:\n%s,revisar
23000323,4オス！　%2F円堂！\nオレに%1F何か%1F用なのか？,Scout Encount Effect,revisar
23000323,T…サッカー%1F部に%1F入れって？\nそうだな…\nオレに%1F入ってほしいのだったら…,"¡Eh, Mark! ¿Qué puedo hacer por ti?\n¿Qué? ¿Unirme a tu club?",revisar
23000323,4まずは　おまえの%2F実力を\nためさせてくれ！,Mmm... Primero tendré que ver qué tal\nse os da. ¿De acuerdo?,revisar
23000323,4おう！　そうでなくちゃな！\nそれでは　いくぞ！,¡Ese es el espíritu!\n¡Vamos!,revisar
23000323,(オレに%1F入ってほしくないのか？,"¿No queréis que me una al equipo, chicos?",revisar
23000323,Pオレに%1F入ってほしいのなら\nまずは　おまえの%2F実力を\nためさせてくれ！,"Si queréis que me una a vosotros, primero\ntendréis que demostrarme lo buenos que sois.",revisar
23000323,dさすが　%2F円堂だな。\n%2F実力は　%1F申し%1F分ないぜ。\nよろこんで　サッカー%1F部に%1F入るよ。,¡Hala! ¡Mark! ¡Ha sido impresionante!\n¡Será un placer unirme a tu equipo!,revisar
23000323,",おまえの%2F実力は　こんなもんなのか？",¿Eso es todo lo que sabéis hacer?,revisar
23000323,D%s　は\nシカ%2F公園の　%1F池の%1F近くにいる\nと%1F言ってたぞ。,He oído que %s está\nen el laberinto del bosque.,revisar
23000323,D%2F場所がわからなくなったら\nケータイで%2F連絡をくださいね。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000323,",じゃあ　%1F後のことは%1F任せましたよ！","Bueno, ¡el resto es cosa tuya!",revisar
23000323,<%2F場所がわからなくなったら\nケータイに%2F連絡をくれ。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000323,$じゃあ　%1F後は%1F任せたぞ。,"Bueno, ¡el resto es cosa tuya!",revisar
23000323,$8はいはい　もしもし！\nあっ　%2F円堂くんですね！,"¿Hola? ¿Hola?\n¡Ah! Eres tú, Mark.",revisar
23000323,)なんだ　%2F円堂か？,"¿Qué?\n¿Eres tú, Mark?",revisar
23000323,+D%s　は\nシカ%2F公園の　%1F池の%1F近くにいる\nと%1F言ってたぞ。,He oído que %s está\nen el laberinto del bosque.,revisar
23000323,04がんばって\nチームを%1F強くしてくださいね！,¡No te rindas!\n¡Forma el equipo más fuerte del mundo!,revisar
23000323,40がんばって\nチームを%1F強くするんだな。,¡Esfuérzate al máximo!\n¡Forma un equipo superfuerte!,revisar
23000323,■キャラバン瞳子配置,MapSetting : %8d,auto-dup
23000323,■スカウトイベント開始,Has obtenido:\n%s,auto-dup
23000323,■スカウトイベント終了,Scout Encount Effect,auto-dup
23000323,$えんどう,,pendiente
23000323,)えんどう,,pendiente
23000323,+こうえん,,pendiente
23000323,+いけ,,pendiente
23000323,+ちか,,pendiente
23000323,0つよ,,pendiente
23000323,4つよ,,pendiente
23000324,%s\nが%2F仲間になった！,¡%s\nse te ha unido!,revisar
23000324,■スカウトイベント開始,Scout Encount Effect,revisar
23000324,■スカウトイベント終了,¿Unirme al equipo de fútbol? ¿Yo?,revisar
23000324,Dでも…　%2F円堂さんの%1F頼みなので\n%1F入ってもいいですよ？,"Mmm... Pues nunca me lo había planteado,\noye. ¿Estás seguro?",revisar
23000324,",これから　よろしくおねがいしますね。","Bueno, si tan seguro estás... ¡A ello, oye!",revisar
23000324,Pえっ　やっぱりやめるんですか？\nからかわないで%1F下さいよ　%2F円堂さん。,"Ah, ¿no? No te estarás burlando de mí,\n¿verdad, Mark?",revisar
23000324,P%s　は\n%3F住宅街の　%2F公園のブランコの%1F近くにいる\nと%1F言ってたぞ。,He oído que %s está\nen el columpio del parque por casa de Mark.,revisar
23000324,D%2F場所がわからなくなったら\nケータイで%2F連絡をくださいね。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000324,",じゃあ　%1F後のことは%1F任せましたよ！","Bueno, ¡el resto es cosa tuya!",revisar
23000324,<%2F場所がわからなくなったら\nケータイに%2F連絡をくれ。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000324,$じゃあ　%1F後は%1F任せたぞ。,"Bueno, ¡el resto es cosa tuya!",revisar
23000324,8はいはい　もしもし！\nあっ　%2F円堂くんですね！,"¿Hola? ¿Hola?\n¡Ah! Eres tú, Mark.",revisar
23000324,なんだ　%2F円堂か？,"¿Qué?\n¿Eres tú, Mark?",revisar
23000324,P%s　は\n%3F住宅街の　%2F公園のブランコの%1F近くにいる\nと%1F言ってたぞ。,He oído que %s está\nen el columpio del parque por casa de Mark.,revisar
23000324,4がんばって\nチームを%1F強くしてくださいね！,¡No te rindas!\n¡Forma el equipo más fuerte del mundo!,revisar
23000324,0がんばって\nチームを%1F強くするんだな。,¡Esfuérzate al máximo!\n¡Forma un equipo superfuerte!,revisar
23000324,%s\nを%1F手に%1F入れた！,"Queréis que entre en vuestro equipo, ¿eh?\nVale, pero con una condición...",auto-dup
23000324,Tえっ？\nサッカー%1F部に%1F入れですか？\nそんなの　いきなり%1F言われても…。,,pendiente
23000325,■キャラバン火来配置,MapSetting : %8d,revisar
23000325,■キャラバン古株配置,NPCSet : %8d,revisar
23000325,%s\nが%2F仲間になった！,¡%s\nse te ha unido!,revisar
23000325,■スカウトイベント終了,Scout Encount Effect,revisar
23000325,Xふーむ　キミのその%1F顔…\nボクをスカウトしたくて\nしょうがないって%1F感じだね。,"Esa cara me suena...\nEstás empeñado en conseguir que juegue\nen tu equipo, ¿eh?",revisar
23000325,8キミの%1F気もちには%1F応えたいが…\nそうだな…。,"Bueno, me encantaría poder ayudarte, pero...\nPara eso, tendrás que vencerme primero.\n¿Estás listo?",revisar
23000325,8まずはオレに%1F勝ってからだ！\nさあ　やるか！？,¡Bien dicho!\n¡Venga! ¡Vamos a jugar!,revisar
23000325,0…オレの　\n%1F買いかぶりすぎだったか？,Mmm... Me parece que te había sobrestimado\nun poco...,revisar
23000325,Tふふっ　また%1F来たな！\nオレに%1F勝ったら\nサッカー%1F部に%2F入部してやろう！,"¡Ja, ja! Conque estás de vuelta...\nBueno, ya sabes lo que hay: o me vences o\nnada.",revisar
23000325,Tさすがはサッカー%1F部キャプテンだ。\nキミの%1F力を　もっと%1F知りたいな…。,¡Hala! ¡Eres buenísimo! ¡Quiero ser como tú!\n¡Me encantaría unirme a tu equipo!,revisar
23000325,Hよしっ　オレもサッカー%1F部に\n%1F入ることにしよう。\nよろしくな！,¡Ja! No tienes ninguna posibilidad.\nEstá claro que te doy mil vueltas.,revisar
23000325,P%s　は\n%3F住宅街の　%2F公園のブランコの%1F近くにいる\nと%1F言ってたぞ。,He oído que %s está\nen el columpio del parque por casa de Mark.,revisar
23000325,D%2F場所がわからなくなったら\nケータイで%2F連絡をくださいね。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000325,",じゃあ　%1F後のことは%1F任せましたよ！","Bueno, ¡el resto es cosa tuya!",revisar
23000325,<%2F場所がわからなくなったら\nケータイに%2F連絡をくれ。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000325,$じゃあ　%1F後は%1F任せたぞ。,"Bueno, ¡el resto es cosa tuya!",revisar
23000325,%8はいはい　もしもし！\nあっ　%2F円堂くんですね！,"¿Hola? ¿Hola?\n¡Ah! Eres tú, Mark.",revisar
23000325,*なんだ　%2F円堂か？,"¿Qué?\n¿Eres tú, Mark?",revisar
23000325,",P%s　は\n%3F住宅街の　%2F公園のブランコの%1F近くにいる\nと%1F言ってたぞ。",He oído que %s está\nen el columpio del parque por casa de Mark.,revisar
23000325,14がんばって\nチームを%1F強くしてくださいね！,¡No te rindas!\n¡Forma el equipo más fuerte del mundo!,revisar
23000325,50がんばって\nチームを%1F強くするんだな。,¡Esfuérzate al máximo!\n¡Forma un equipo superfuerte!,revisar
23000325,■キャラバン瞳子配置,MapSetting : %8d,auto-dup
23000325,■スカウトイベント開始,Has obtenido:\n%s,auto-dup
23000325,%s\nを%1F手に%1F入れた！,"Queréis que entre en vuestro equipo, ¿eh?\nVale, pero con una condición...",auto-dup
23000325,",よしっ　いい%2F返事だ！\nいくぞっ！",¡Bien dicho!\n¡Venga! ¡Vamos a jugar!,auto-dup
23000325,<フフッ　しかたないさ　\nオレが%1F強すぎるのだから。,¡Ja! No tenéis ninguna posibilidad.\nEstá claro que os doy mil vueltas.,auto-dup
23000325,%えんどう,,pendiente
23000325,*えんどう,"¡Ja, ja, ja!",auto-dup
23000325,",じゅうたくがい",,pendiente
23000325,",こうえん",,pendiente
23000325,",ちか",,pendiente
23000325,1つよ,,pendiente
23000325,5つよ,,pendiente
23000326,■キャラバン火来配置,MapSetting : %8d,revisar
23000326,■キャラバン古株配置,NPCSet : %8d,revisar
23000326,%s\nが%2F仲間になった！,¡%s\nse te ha unido!,revisar
23000326,%s\nを%1F手に%1F入れた！,Has obtenido:\n%s,revisar
23000326,4んっ？　なんだおまえ？\nオレに%1F何か%1F用か？,Scout Encount Effect,revisar
23000326,d…なに？　サッカーしないかって？\nそうか…　おまえがサッカー%1F部の\n%2F熱血キャプテンだな。,¿Qué quieres?\n¿Eh? ¿Que juegue al fútbol?\nEres un verdadero apasionado...,revisar
23000326,Pだったら　オレをたおしてみなよ。\nそうしたら　%1F入ってやってもいいぜ。,¡Vénceme en el campo y estaré encantado\nde unirme a ti!,revisar
23000326,(それじゃあ　%1F始めるとするか！,Muy bien. ¡Vamos a jugar!,revisar
23000326,<ふん　オレに%1F負けるのがこわいのか？\nブザマだな。,¡Ufffff! ¿Te da miedo perder contra mí?\n¡Qué patético!,revisar
23000326,0またおまえかよ。\nいい%2F加減あきらめな！,¿Otra vez tú?\n¿Todavía quieres más?,revisar
23000326,lくそっ　まさかこのオレが%1F負けるとは…\n%2F仕方ない　これからはサッカー%1F部で\nサッカーしてやるよ。,"¡He perdido! Pero ¿cómo puede ser?\nBueno, supongo que no me queda otra.\n¡Jugaré con vosotros, chicos!",revisar
23000326,$ザコが！　おとといきやがれ！,¡Inútiles!\n¡No tenéis la más mínima oportunidad!,revisar
23000326,P%s　は\n%3F住宅街の　%2F公園のブランコの%1F近くにいる\nと%1F言ってたぞ。,He oído que %s está\nen el columpio del parque por casa de Mark.,revisar
23000326,D%2F場所がわからなくなったら\nケータイで%2F連絡をくださいね。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000326,",じゃあ　%1F後のことは%1F任せましたよ！","Bueno, ¡el resto es cosa tuya!",revisar
23000326,<%2F場所がわからなくなったら\nケータイに%2F連絡をくれ。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000326,$じゃあ　%1F後は%1F任せたぞ。,"Bueno, ¡el resto es cosa tuya!",revisar
23000326,$8はいはい　もしもし！\nあっ　%2F円堂くんですね！,"¿Hola? ¿Hola?\n¡Ah! Eres tú, Mark.",revisar
23000326,)なんだ　%2F円堂か？,"¿Qué?\n¿Eres tú, Mark?",revisar
23000326,+P%s　は\n%3F住宅街の　%2F公園のブランコの%1F近くにいる\nと%1F言ってたぞ。,He oído que %s está\nen el columpio del parque por casa de Mark.,revisar
23000326,04がんばって\nチームを%1F強くしてくださいね！,¡No te rindas!\n¡Forma el equipo más fuerte del mundo!,revisar
23000326,40がんばって\nチームを%1F強くするんだな。,¡Esfuérzate al máximo!\n¡Forma un equipo superfuerte!,revisar
23000326,■キャラバン瞳子配置,MapSetting : %8d,auto-dup
23000326,■スカウトイベント開始,Has obtenido:\n%s,auto-dup
23000326,■スカウトイベント終了,Scout Encount Effect,auto-dup
23000326,$えんどう,,pendiente
23000326,)えんどう,,pendiente
23000326,+じゅうたくがい,,pendiente
23000326,+こうえん,,pendiente
23000326,+ちか,,pendiente
23000326,0つよ,,pendiente
23000326,4つよ,,pendiente
23000327,%s\nが%2F仲間になった！,¡%s\nse te ha unido!,revisar
23000327,■スカウトイベント開始,Scout Encount Effect,revisar
23000327,Xアーん？　なんだぁ。\nオレにサッカー%1F部に%1F入れだって？\nヘッ　お%1F断りだぜ。,¿Qué? ¿Unirme al equipo de fútbol?\n¡Ni hablar!,revisar
23000327,hどうしてもって%1F言うなら…\nなかまは２０%1F人%2F以上いるか？\nいるなら　オレもチームに%1F入ろう。,"i...j\nBueno, si insistes... Pero antes ha de haber\nal menos 20 jugadores en el equipo.",revisar
23000327,Hなんだぁ？　%2F人数が%1F足りねぇぞ。\n２０%1F人%1F集めてからこい。,"¡Eh, pero si no tienes ni veinte jugadores!\n¡Hasta que los tengas, no me molestes!",revisar
23000327,pほーお　２０%1F人%1F集めたか。\nおまえってなかなか　%2F人望があるな。\nよし！　オレもチームに%1F入るぞ！,"¡Ya tienes un equipo lo bastante grande!\nNo, si al final va a resultar que molas\ny todo. ¡Vale! ¡Me apunto, entonces!",revisar
23000327,ヘッ　%1F情けないやつだ！,¡Ja! Vaya pringado...,revisar
23000327,P%s　は\n%3F住宅街の　%2F公園のブランコの%1F近くにいる\nと%1F言ってたぞ。,He oído que %s está\nen el columpio del parque por casa de Mark.,revisar
23000327,D%2F場所がわからなくなったら\nケータイで%2F連絡をくださいね。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000327,",じゃあ　%1F後のことは%1F任せましたよ！","Bueno, ¡el resto es cosa tuya!",revisar
23000327,<%2F場所がわからなくなったら\nケータイに%2F連絡をくれ。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000327,$じゃあ　%1F後は%1F任せたぞ。,"Bueno, ¡el resto es cosa tuya!",revisar
23000327,8はいはい　もしもし！\nあっ　%2F円堂くんですね！,"¿Hola? ¿Hola?\n¡Ah! Eres tú, Mark.",revisar
23000327,なんだ　%2F円堂か？,"¿Qué?\n¿Eres tú, Mark?",revisar
23000327,P%s　は\n%3F住宅街の　%2F公園のブランコの%1F近くにいる\nと%1F言ってたぞ。,He oído que %s está\nen el columpio del parque por casa de Mark.,revisar
23000327,4がんばって\nチームを%1F強くしてくださいね！,¡No te rindas!\n¡Forma el equipo más fuerte del mundo!,revisar
23000327,0がんばって\nチームを%1F強くするんだな。,¡Esfuérzate al máximo!\n¡Forma un equipo superfuerte!,revisar
23000327,■スカウトイベント終了,Scout Encount Effect,auto-dup
23000327,%s\nを%1F手に%1F入れた！,"Queréis que entre en vuestro equipo, ¿eh?\nVale, pero con una condición...",auto-dup
