event_id,japones,en_final,estado
22050900,%s\nを%1F手に%1F入れた！,,pending
22050900,■イベント終了■,,pending
22050900,■ケータイ着信,,pending
22050900,Y■ケータイ発信,,pending
22050900,�8やばいぜ！　\n%2F監督が%2F見張りに%1F囲まれてる！,,pending
22050900,�えーん　えーん！,,pending
22050900,�(さあ　ボウズ　%1F早く%1F逃げろ！,,pending
22050900,X%1F真・%2F帝国から%1F逃げ%1F出してきた\n%1F子どもを%1F助けて%1F見つかったのか！,,pending
22050900,%4F響木監督ーっ！,,pending
22050900,>0おまえら！\nちょうどいいとこに%1F来た。,,pending
22050900,@H%2F雷門イレブンか！\nわれらに%1F逆らうものは\n%2F排除してくれる！,,pending
22050900,|8わわっ！\nこんなにたくさん%1F隠れていたッスか！,,pending
22050900,@くそっ　こっちにも！\nこれじゃ%1F倒してもキリがねぇぜ！,,pending
22050900,�どうする　%2F円堂！？,,pending
22050900,�(どうするって…\nやるしかないだろ！,,pending
22050900,�(おい　おまえら！\n%3F大丈夫か？,,pending
22050900,ﾋお　おまえらは！,,pending
22050900,ﾏ(よぉ　なーんか%2F大変そうじゃん。,,pending
22050900,ﾏたいへん,,pending
22050900,ﾑP%1F真っ%2F正面からぶつかるなんてさ\nあいかわらず\n%2F要領わるいよねぇ〜。,,pending
22050900,ﾓ0%2F寺門　%2F辺見　%2F洞面！\nおまえら！,,pending
22050900,ﾕhすまない　%2F鬼道。\n%2F咲山たちから%2F連絡を%1F受けたんだが\n%1F来るのが%1F遅くなってしまった。,,pending
22050900,ﾘ\まあ　くわしい%1F話は　あとあと！\nとにかく　こいつらを\n%2F片付けちゃいましょうよ！,,pending
22050900,ﾘはなし,,pending
22050900,ﾝ(へへっ　%1F任せてくださいって。,,pending
22050900,�<%2F鬼道さんの%2F号令\nなんだか　%1F久しぶりだよね〜。,,pending
22050900,�dさあ　ここはオレたちに%1F任せて\nおまえらは　その%1F老いぼれ%2F監督さんを\n%1F助けてやるんだ。,,pending
22050900,",すまない！\nよし%2F円堂　%1F行くぞ！",,pending
22050900,0(おい　みんなー！\n%3F大丈夫かっ！,,pending
22050900,kお　おまえらは！,,pending
22050900,m@はー　%1F間に%1F合った…。\n%1F助けに%1F来たぜ　%2F円堂！,,pending
22050900,q(よぉ　なーんか%2F大変そうじゃん。,,pending
22050900,sP%1F真っ%2F正面からぶつかるなんてさ\nあいかわらず\n%2F要領わるいよねぇ〜。,,pending
22050900,u$%2F辺見　%2F洞面！\nおまえら！,,pending
22050900,wd%1F遅くなって%1F悪ぃな。\n%2F咲山たちから%2F連絡もらってさ\nすぐに%1F駆けつけたんだけど…。,,pending
22050900,z\まあ　くわしい%1F話は　あとあと！\nとにかく　こいつらを\n%2F片付けちゃいましょうよ！,,pending
22050900,| ああ　%2F協力を%1F頼む！,,pending
22050900,Lヘヘッ　オレも\n%2F帝国のメンバーで%1F戦うなんて\n%1F久しぶりだぜ。,,pending
22050900,�Xキミは「%1F元」%2F帝国だけどね〜。\nしかもスパイに%2F失敗した\nダメダメくんだし。,,pending
22050900,� うっ　%1F痛いところを…。,,pending
22050900,�Xと　とにかく\nここはオレたちに%1F任せて\nおまえらは%2F監督を%1F助けてやってくれ！,,pending
22050900,",なんだ？\nまた　やられに%1F来たのか？",,pending
22050900,(%2F何度%1F来ても　%1F同じことだ！,,pending
22050900,}Hやれやれ…。\nひとまず　%2F見張りたちは\n%1F追いはらえたようだな。,,pending
22050900,}みは,,pending
22050900,｣<サンキュー！\nおまえたちのおかげで\n%1F助かったぜ。,,pending
22050900,｣たす,,pending
22050900,ｦ\フン　おまえらのために\nやったんじゃねえ。\n%3F佐久間と%2F源田が%2F心配だったからだ。,,pending
22050900,ｦしんぱい,,pending
22050900,ｫXたしか　%1F真・%2F帝国の%2F場所は\n%2F埠頭の%2F海辺に%1F行けば\nわかるんッスよね。,,pending
22050900,ｮLまあ　あんなヤツの%1F言うことが\n%2F信用できるかは\nわからないけどよ。,,pending
22050900,ﾜ<うーん　とりあえず\nもっと%1F近くまで%1F行ってみるか。,,pending
22050900,0海辺に何がある？　近くに行って調べよう！,,pending
22050900,gXこのままじゃ　まずい！\nすぐに%2F体勢を　%1F整えて\nあいつらを%1F助けに%1F戻るぞ！,,pending
22050900,"o,体勢を立て直して　寺門たちを助けよう！",,pending
22050900,"s,体勢を立て直して　土門たちを助けよう！",,pending
22050900,$■初回ミニマップ読み込みなし,,pending
22050900,■初回BGM読み込みなし,,pending
22050900,■イベント開始■,,pending
22050900,★次の章へ⇒⇒⇒%d★,,pending
22050900,■イベントカウント＝%d■,,pending
22050900,■ストーリーフラグ＝%d■,,pending
22050900,P■ケータイアイコン表示,,pending
22050900,n■試合番号＝%d■,,pending
22050900,o■ゲームモード＝%d■,,pending
22050900,L■キャラバン瞳子配置,,pending
22050900,Y■キャラバン火来配置,,pending
22050900,c■キャラバン古株配置,,pending
22050900,�あっ！　\nあれは…。,,pending
22050900,�かんとく,,pending
22050900,@らいもん,,pending
22050900,@さか,,pending
22050900,@はいじょ,,pending
22050900,|かく,,pending
22050900,たお,,pending
22050900,�えんどう,,pending
22050900,�だいじょうぶ,,pending
22050900,ﾍ$%1F助けに%1F来たぞ　%2F鬼道！,,pending
22050900,ﾍたす,,pending
22050900,ﾍきどう,,pending
22050900,ﾑしょうめん,,pending
22050900,ﾑようりょう,,pending
22050900,ﾓじもん,,pending
22050900,ﾓへんみ,,pending
22050900,ﾓどうめん,,pending
22050900,ﾕきどう,,pending
22050900,ﾕさきやま,,pending
22050900,ﾕれんらく,,pending
22050900,ﾕおそ,,pending
22050900,ﾘかたづ,,pending
22050900,ﾚ ああ　%2F協力を%1F頼む！,,pending
22050900,ﾚきょうりょく,,pending
22050900,ﾚたの,,pending
22050900,ﾝまか,,pending
22050900,�ごうれい,,pending
22050900,0だいじょうぶ,,pending
22050900,mたす,,pending
22050900,mえんどう,,pending
22050900,o%2F土門！,,pending
22050900,oどもん,,pending
22050900,qたいへん,,pending
22050900,sしょうめん,,pending
22050900,sようりょう,,pending
22050900,uへんみ,,pending
22050900,uどうめん,,pending
22050900,wおそ,,pending
22050900,wわり,,pending
22050900,wさきやま,,pending
22050900,wれんらく,,pending
22050900,zはなし,,pending
22050900,zかたづ,,pending
22050900,|きょうりょく,,pending
22050900,|たの,,pending
22050900,ていこく,,pending
22050900,たたか,,pending
22050900,ひさ,,pending
22050900,�ていこく,,pending
22050900,�しっぱい,,pending
22050900,"ｰ,すまない！\nよし%2F円堂　%1F行くぞ！",,pending
22050900,ｰえんどう,,pending
22050900,2(そのまま　ここから%1F立ち%1F去れ！,,pending
22050900,ｦさくま,,pending
22050900,ｦげんだ,,pending
22050900,ｫしん,,pending
22050900,ｫていこく,,pending
22050900,ｫばしょ,,pending
22050900,ｫふとう,,pending
22050900,ｫうみべ,,pending
22050900,ｮしんよう,,pending
22050900,ﾚ4%2F海辺に？\n…%1F何も%2F見当たらないがな。,,pending
22050900,ﾚうみべ,,pending
22050900,ﾚなに,,pending
22050900,ﾚみあ,,pending
22050900,ﾜちか,,pending
22050900,eく…　くそっ！,,pending
22050900,gたいせい,,pending
22050900,gととの,,pending
22050900,gたす,,pending
22050900,gもど,,pending
22051000,■キャラバン火来配置,,pending
22051000,■キャラバン古株配置,,pending
22051000,",%sの\n%3F秘伝書を%1F手に%1F入れた！",,pending
22051000,%s\nを%1F手に%1F入れた！,,pending
22051000,■イベント終了■,,pending
22051000,� %s\nが%2F仲間になった！,,pending
22051000,ﾖT%1F真・%2F帝国のキャプテンが\n%1F言っていた%2F場所は　\nここのはずッスけど…。,,pending
22051000,ﾘ8ここが　%1F真・%2F帝国の\n%1F入り%1F口なのか…？,,pending
22051000,O\この%3F潜水艦が\n%1F真・%4F帝国学園だなんて…。\nこりゃ%1F見つからないはずでやんす。,,pending
22051000,QTそっか　ユウスケが%1F見た\n%1F海ボウズの%2F正体って\nこれのことだったんだな。,,pending
22051000,S4くっ！\n%1F待ってろ　%3F佐久間！　%2F源田！,,pending
22051000,oXお　おい%1F待て　おまえら！\nおまえらだけで%1F乗り%1F込むなんて\n%2F危険すぎる！,,pending
22051000,r0あーあ　%1F聞いちゃいないぜ。\n…ったく。,,pending
22051000,tP%2F冷静なフリしてさ\n%2F自分らが１%1F番　あせってんじゃ\nねえかっての。,,pending
22051000,�Xお　おい%1F待て　おまえら！\nおまえらだけで%1F乗り%1F込むなんて\n%2F危険すぎる！,,pending
22051000,�0あーあ　%1F聞いちゃいないぜ。\n…ったく。,,pending
22051000,�P%2F冷静なフリしてさ\n%2F自分らが１%1F番　あせってんじゃ\nねえかっての。,,pending
22051000,�d%2F円堂　あいつらを%1F放っておけない。\nオレもいっしょに\n%1F真・%2F帝国と%1F戦わせてくれよ。,,pending
22051000,�0ああ　もちろんだ！\n%1F頼むぜ　%2F土門！,,pending
22051000,｣X%2F鬼道くん。\n%3F佐久間くんと%2F源田くんは\nキミのチームメイトだったんでしょ。,,pending
22051000,｣げんだ,,pending
22051000,ｦ<だった　じゃありません。\n%1F今でもチームメイトです。,,pending
22051000,ｫT%2F鬼道　やろうぜ。\n%2F影山を%1F倒して　%3F佐久間たちを\n%1F救い%1F出そう！,,pending
22051000,ｮlだけど　%1F気をつけてくれ。\n%2F相手はあの%2F影山だ。\nどんな%1F手を%1F使ってでも%1F勝とうとするぞ。,,pending
22051000,ｰX%3F大丈夫だ！\nどんな%1F汚いやり%1F方でも\nオレたちが%4F正々堂々　%1F打ち%1F破る！,,pending
22051000,ｸ みんな　%1F乗りこむぞ！,,pending
22051000,ｺ…ああ　%1F行こう！,,pending
22051000,ｽT%1F待っていろ　%2F源田！　%3F佐久間！\nすぐに%1F助け%1F出してやるからな…！,,pending
22051000,�\オレは%2F円堂たちを%1F信じてる。\n%1F今のあいつらが　%2F影山に\n%1F屈するはずがない。,,pending
22051000,�Xなのに　この%1F言い%1F知れぬ%2F不安はなんだ。\n%1F何が%1F起ころうとしている…。,,pending
22051000,-(■たまたま土門をスカウトしていた,,pending
22051000,■キャラバン瞳子配置,,pending
22051000,$■初回ミニマップ読み込みなし,,pending
22051000,■初回BGM読み込みなし,,pending
22051000,■イベント開始■,,pending
22051000,★次の章へ⇒⇒⇒%d★,,pending
22051000,■イベントカウント＝%d■,,pending
22051000,■ストーリーフラグ＝%d■,,pending
22051000,3もくてき,,pending
22051000,b■ケータイ着信,,pending
22051000,�■ケータイアイコン表示,,pending
22051000,�■ケータイ発信,,pending
22051000,ｰ■試合番号＝%d■,,pending
22051000,ｱ■ゲームモード＝%d■,,pending
22051000,t %s\nが%2F仲間になった！,,pending
22051000,tなかま,,pending
22051000,ﾖしん,,pending
22051000,ﾖていこく,,pending
22051000,ﾖばしょ,,pending
22051000,ﾘしん,,pending
22051000,ﾘていこく,,pending
22051000,ﾘぐち,,pending
22051000,Mか　%2F影山…！,,pending
22051000,Mかげやま,,pending
22051000,Oせんすいかん,,pending
22051000,Oしん,,pending
22051000,Oていこくがくえん,,pending
22051000,Qうみ,,pending
22051000,Qしょうたい,,pending
22051000,Sさくま,,pending
22051000,Sげんだ,,pending
22051000,oきけん,,pending
22051000,tれいせい,,pending
22051000,tじぶん,,pending
22051000,tばん,,pending
22051000,�れいせい,,pending
22051000,�えんどう,,pending
22051000,�ていこく,,pending
22051000,｣きどう,,pending
22051000,｣さくま,,pending
22051000,ｦいま,,pending
22051000,ｨそう…。,,pending
22051000,ｫきどう,,pending
22051000,ｫかげやま,,pending
22051000,ｫたお,,pending
22051000,ｫさくま,,pending
22051000,ｫすく,,pending
22051000,ｮあいて,,pending
22051000,ｮかげやま,,pending
22051000,ｮつか,,pending
22051000,ｰだいじょうぶ,,pending
22051000,ｰきたな,,pending
22051000,ｰかた,,pending
22051000,ｰせいせいどうどう,,pending
22051000,ｰやぶ,,pending
22051000,ｵDこれに　%1F乗れってことだね。\nなかなか%2F面白いことするなあ。,,pending
22051000,ｵおもしろ,,pending
22051000,ｽげんだ,,pending
22051000,ｽさくま,,pending
22051000,ｽたす,,pending
22051000,�かげやま,,pending
22051000,;(出現！　真・帝国学園！　突入だ！！,,pending
22051100,■キャラバン火来配置,,pending
22051100,■キャラバン古株配置,,pending
22051100,",%sの\n%3F秘伝書を%1F手に%1F入れた！",,pending
22051100,%s\nを%1F手に%1F入れた！,,pending
22051100,■イベント終了■,,pending
22051100,ﾘ0対決！真・帝国！　待ち構えているのは…？,,pending
22051100,■キャラバン瞳子配置,,pending
22051100,$■初回ミニマップ読み込みなし,,pending
22051100,■初回BGM読み込みなし,,pending
22051100,■イベント開始■,,pending
22051100,★次の章へ⇒⇒⇒%d★,,pending
22051100,■イベントカウント＝%d■,,pending
22051100,■ストーリーフラグ＝%d■,,pending
22051100,3もくてき,,pending
22051100,b■ケータイ着信,,pending
22051100,�■ケータイアイコン表示,,pending
22051100,�■ケータイ発信,,pending
22051100,ｰ■試合番号＝%d■,,pending
22051100,ｱ■ゲームモード＝%d■,,pending
22051200,",%sの\n%3F秘伝書を%1F手に%1F入れた！",,pending
22051200,%s\nを%1F手に%1F入れた！,,pending
22051200,■イベント終了■,,pending
22051200,■ケータイ着信,,pending
